Gene ID,Gene Name,Sc Homologue,Protein name,GO ID,GO name,GO namespace,Evidence code,Exact p-value,Adjusted p-value
CAGL0H09834g,HHF3,0,Ortholog(s) have nucleus localization,GO:0000786,nucleosome,CC,IEA,0.000484959,0.03057992
CAGL0H09856g,HHT3,0,"Ortholog(s) have role in response to DNA damage stimulus and mating-type region heterochromatin, nuclear centromeric heterochromatin, telomeric heterochromatin localization",GO:0000786,nucleosome,CC,IEA,0.000484959,0.03057992
CAGL0F02387g,PHO87,PHO90,Ortholog(s) have phosphate ion transmembrane transporter activity and role in phosphate ion transport,GO:0006814,sodium ion transport,BP,IEA,0.000593413,0.03057992
CAGL0I05632g,PHO91,PHO91,"Ortholog(s) have phosphate ion transmembrane transporter activity, role in phosphate ion transport, polyphosphate metabolic process and endoplasmic reticulum, fungal-type vacuole membrane localization",GO:0006814,sodium ion transport,BP,IEA,0.000593413,0.03057992
CAGL0K12034g,ENA1,ENA1,Na(+)-ATPase with broad substrate specificity; plays a role in sodium detoxification; highly upregulated by increased osmotic pressure or sodium concentration,GO:0006814,sodium ion transport,BP,"IDA, IGI",0.000593413,0.03057992
CAGL0E05940g,0,FLC1,Ortholog(s) have calcium channel activity,GO:0031520,plasma membrane of cell tip,CC,IEA,0.000593413,0.03057992
CAGL0G01034g,FKS1,FKS1,"Putative 1,3-beta-glucan synthase component; functionally redundant with Fks2p; ""hot spot"" mutations in FKS1 confer resistance to echinocandins",GO:0031520,plasma membrane of cell tip,CC,IEA,0.000593413,0.03057992
CAGL0G02453g,0,PTR2,"Ortholog(s) have dipeptide transmembrane transporter activity, tripeptide transporter activity and role in dipeptide transmembrane transport, tripeptide transport",GO:0031520,plasma membrane of cell tip,CC,IEA,0.000593413,0.03057992
CAGL0F08041g,PFK1,PFK1,"Putative phosphofructokinase, alpha subunit; increased protein abundance in azole resistant strain",GO:0006002,fructose 6-phosphate metabolic process,BP,IEA,0.000593413,0.03057992
CAGL0I05698g,0,0,"Ortholog(s) have 6-phosphofructokinase activity, mRNA binding activity, role in glycolysis, proton transport and 6-phosphofructokinase complex, mitochondrion localization",GO:0006002,fructose 6-phosphate metabolic process,BP,IEA,0.000593413,0.03057992
CAGL0L10758g,PFK2,PFK2,"Putative 6-phosphofructokinase, beta subunit; protein abundance increased in ace2 mutant cells",GO:0006002,fructose 6-phosphate metabolic process,BP,IEA,0.000593413,0.03057992
CAGL0G00242g,YOR1,YOR1,Putative ABC transporter involved in multidrug efflux; gene is upregulated in azole-resistant strain,GO:0008559,xenobiotic-transporting ATPase activity,MF,IEA,0.000593413,0.03057992
CAGL0I04862g,SNQ2,0,"Predicted plasma membrane ATP-binding cassette (ABC) transporter, putative transporter involved in multidrug resistance; involved in Pdr1p-mediated azole resistance",GO:0008559,xenobiotic-transporting ATPase activity,MF,"IGI, ISA",0.000593413,0.03057992
CAGL0M01760g,CDR1,0,"Multidrug transporter of ATP-binding cassette (ABC) superfamily, involved in resistance to azoles; expression regulated by Pdr1p; increased abundance in azole resistant strains; expression increased by loss of the mitochondrial genome",GO:0008559,xenobiotic-transporting ATPase activity,MF,IDA,0.000593413,0.03057992
CAGL0B03069g,TAL1,TAL1,Putative transaldolase; expression upregulated in biofilm vs planktonic cell culture,GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0D00176g,0,GDH3,"Ortholog(s) have glutamate dehydrogenase (NADP+) activity, role in glutamate biosynthetic process and cytosol, nucleus localization",GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0D01298g,TKL1,TKL1,Putative transketolase,GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0H07997g,KNH1,0,"Protein involved in cell wall beta 1,6-glucan synthesis, similar to Kre9p,",GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0I00484g,0,EXG1,"Ortholog(s) have glucan endo-1,6-beta-glucosidase activity and barrier septum, extracellular region localization",GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0I06160g,PIR4,CIS3,"Pir protein family member, predicted GPI-anchor",GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0J07128g,0,0,Has domain(s) with predicted hydrolase activity,GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0K07832g,0,TEF2,"Ortholog(s) have cytosol, nucleus localization",GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0K11858g,0,PST2,Putative flavodoxin,GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0K12100g,0,HEM13,Putative coproporphyrinogen III oxidase; protein differentially expressed in azole resistant strain,GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0M13805g,MP65,SCW10,65 kDa mannoprotein,GO:0005576,extracellular region,CC,IEA,0.000601508,0.03057992
CAGL0A02343g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0B00572g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0B00594g,0,YCL048W-A,Predicted GPI-linked protein,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0B02970g,BMT5,0,Beta mannosyltransferase,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0B03949g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0C00781g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0C02827g,0,DSE3,"Ortholog(s) have cellular bud neck, cytoplasm, nucleus localization",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0C04785g,0,YJR115W,Ortholog of S. cerevisiae : YJR115W,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0D00286g,BMT1,0,Beta mannosyltransferase,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0D00418g,0,FAT3,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0D00682g,0,0,Has domain(s) with predicted nucleic acid binding activity,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0D04092g,DOG2,DOG2,2-deoxyglucose-6-phosphate phosphatase,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0D05456g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0D06534g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0E04554g,0,0,Putative protein; gene is upregulated in azole-resistant strain,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0E05192g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0E05214g,0,0,"Ortholog(s) have role in cellular response to cadmium ion, detoxification of cadmium ion and cytosol, nucleus localization",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0E05566g,0,TYE7,Has domain(s) with predicted protein dimerization activity,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0F04521g,0,ECM13,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0F04543g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0F05115g,0,INA1,Ortholog of S. cerevisiae : YLR413W,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G02409g,SRP40,SRP40,Ortholog(s) have nucleolus localization,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G03949g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G04433g,0,PRM10,Ortholog(s) have endoplasmic reticulum localization,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G04785g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G05808g,0,YDL211C,Putative adhesin-like protein,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G06182g,0,YHR131C,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G06622g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G06644g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G07667g,0,PRY1,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G09273g,0,SNG1,Putative transporter involved in nitrosoguanidine resistance; gene is downregulated in azole-resistant strain,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G09603g,0,YOR186W,Putative protein; gene is upregulated in azole-resistant strain,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0G09625g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0H00803g,0,RBD2,"Ortholog(s) have COPI-coated vesicle, Golgi apparatus localization",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0H00825g,0,YPL245W,"Ortholog(s) have cytoplasm, nucleus localization",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0H04059g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0H07337g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0H09130g,0,MNN4,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0H10054g,0,YBR053C,"Ortholog of S. cerevisiae : YBR053C, C. albicans SC5314 : orf19.2722/CGR1, C. dubliniensis CD36 : Cd36_42630, C. parapsilosis CDC317 : CPAR2_400280 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_113139",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0I00374g,0,GEP7,Ortholog(s) have mitochondrion localization,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0I00396g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0I05610g,0,YNR014W,Ortholog(s) have cytoplasm localization,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0I06182g,PIR2,HSP150,"Pir protein family member, predicted GPI-anchor",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0I06204g,PIR1,PIR5,Pir protein family member; predicted GPI-anchor,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0I07865g,0,PHM7,"Ortholog(s) have Golgi apparatus, fungal-type vacuole, plasma membrane localization",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0I08591g,0,YER158C,Ortholog of S. cerevisiae : YER158C,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0I08613g,DUR3,0,Putative plasma membrane polyamine transporter,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0I08767g,0,LSO2,Ortholog of S. cerevisiae : YJR005C-A,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0J01595g,GLM6,0,Gene used for molecular typing of C. glabrata strain isolates,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0J02904g,0,GIP2,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0J07128g,0,0,Has domain(s) with predicted hydrolase activity,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0J09328g,0,PCL2,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0J09922g,0,SUN4,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0K12980g,BMT7,0,Beta mannosyltransferase,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L03289g,0,UTH1,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L04378g,0,PNS1,Ortholog(s) have plasma membrane localization,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L05786g,0,0,Ortholog(s) have sequence-specific DNA binding activity,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L07568g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L07744g,0,ADP1,Ortholog(s) have endoplasmic reticulum localization,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L08492g,0,YPR148C,"Ortholog(s) have cytoplasm, ribosome localization",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L08712g,0,CIP1,"Ortholog(s) have cytoplasm, nucleus localization",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L09361g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L10362g,0,YOR062C,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0L11572g,0,SBE22,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0M01892g,0,ECM8,Ortholog of S. cerevisiae : ECM8,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0M03311g,0,GTT3,Ortholog(s) have plasma membrane localization,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0M04851g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0M05593g,0,0,Ortholog(s) have endoplasmic reticulum localization,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0M05599g,0,TOS1,"Ortholog(s) have cell surface, endoplasmic reticulum, extracellular region, fungal-type vacuole, hyphal cell wall localization",GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0M05819g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0M11660g,0,0,Has domain(s) with predicted hydrolase activity,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0M11726g,0,CCW12,Putative GPI-linked cell wall adhesin-like protein,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
CAGL0M12056g,0,0,NO ENTRY IN DB,GO:0008150,biological_process,BP,ND,0.000607046,0.03057992
